gold_difference,team_win,herald_difference,dragon_difference,turret_difference,kda_difference_top,kda_difference_jungle,kda_difference_mid,kda_difference_ad,kda_difference_sp,score_lane,score_role,win_score_difference
-5528.0,0,-2,1.0,1.0,2.0,-9.0,1.25,-1.0,-0.4199999999999999,1.0,-1.0,-4.240000000000002
7707.0,1,2,0.0,-1.0,4.75,0.6699999999999999,1.0,10.6,5.1,0.0,0.0,13.03
2206.0,0,2,1.0,-1.0,4.5,1.0,1.0,0.5,-1.0,-1.0,-2.0,-6.3300000000000125
-7962.0,0,-2,-2.0,3.0,-3.67,-9.33,-5.33,-5.5,-1.0,2.0,2.0,-7.52000000000001
6043.0,0,2,1.0,-1.0,6.67,0.33,3.25,0.5,-3.0,-1.0,0.0,-4.950000000000031
1148.0,1,1,-1.0,0.0,-1.5,3.0,2.0,2.0,1.0,1.0,-1.0,104.13999999999996
-8576.0,0,-2,0.0,1.0,-8.0,-2.0,3.0,-1.5,-4.5,2.0,0.0,5.680000000000035
-6935.0,0,-2,2.0,4.0,1.17,-6.33,-1.0,0.0,2.0,-2.0,-2.0,19.20999999999998
-6763.0,1,-2,2.0,2.0,-2.0,3.0,-4.5,-5.0,0.6699999999999999,-1.0,-1.0,-2.660000000000018
-3842.0,1,0,0.0,2.0,-0.66,1.33,-5.0,1.83,0.5,-2.0,1.0,-8.660000000000025
1763.0,0,0,-1.0,-1.0,-4.0,-4.0,-4.75,2.5,6.67,-1.0,0.0,-17.509999999999998
4936.0,1,2,-1.0,-1.0,-1.0,3.0,0.0,-0.66,0.0,-2.0,0.0,9.560000000000002
8820.0,1,0,0.0,-1.0,1.0,-0.5,4.36,7.2,1.33,-2.0,-1.0,-57.26000000000002
1325.0,1,0,1.0,1.0,-1.5,0.5,8.5,6.0,12.8,0.0,2.0,11.809999999999969
-3358.0,0,2,2.0,-1.0,-1.0,-9.5,-0.33,-0.5,-2.0,1.0,1.0,5.829999999999984
-11035.0,0,-1,0.0,3.0,-3.33,-7.0,-3.0,-5.75,0.5,1.0,0.0,-11.159999999999997
-834.0,0,0,0.0,0.0,2.33,3.33,1.5,-2.33,-9.0,1.0,-1.0,-1.0199999999999676
-249.0,0,0,0.0,-1.0,0.0,-2.25,3.75,-2.0,-8.0,2.0,-1.0,-0.4299999999999926
636.0,1,0,1.0,0.0,2.0,2.33,-2.33,-9.6,-8.6,1.0,1.0,15.190000000000026
4214.0,1,0,1.0,0.0,-5.0,8.0,2.67,0.3399999999999998,1.0,0.0,1.0,-7.59999999999998
4960.0,1,1,-1.0,-1.0,-1.0,5.17,9.17,0.2099999999999999,1.67,-1.0,0.0,32.73999999999998
-5456.0,1,-2,-1.0,2.0,-9.0,-6.0,0.5,4.5,5.5,1.0,0.0,-1.7399999999999949
2306.0,0,0,2.0,-1.0,5.8,10.33,-1.33,2.0,1.0,0.0,1.0,0.3700000000000045
8004.0,1,1,-1.0,-1.0,5.6,2.83,4.5,5.0,3.17,4.0,0.0,-5.490000000000016
-3807.0,1,0,1.0,0.0,-1.0,-0.25,4.0,-5.0,-7.67,-1.0,0.0,15.559999999999974
1360.0,1,2,1.0,-1.0,0.0,-3.0,-0.5,-5.33,0.5,1.0,1.0,-1.5599999999999952
-9047.0,0,-1,2.0,1.0,-0.08,-7.33,-12.8,-2.5,-10.0,-1.0,2.0,-11.150000000000006
5162.0,1,1,1.0,-1.0,6.5,2.1,4.33,-3.0,1.33,2.0,0.0,-10.950000000000015
-1355.0,0,0,-1.0,0.0,-4.67,2.5,-2.5,-1.0,-1.0,-2.0,0.0,-4.72999999999999
-482.0,0,0,0.0,0.0,4.0,-2.0,1.33,-3.25,-6.5,1.0,0.0,1.1099999999999923
-3516.0,0,-2,1.0,1.0,-2.0,-2.0,-5.0,4.0,-6.25,-2.0,1.0,-19.07000000000002
-4659.0,0,0,2.0,1.0,-5.75,-3.25,-3.0,0.0,-0.1699999999999999,0.0,-1.0,2.329999999999984
-6614.0,0,-1,1.0,0.0,-6.75,-3.5,-2.0,0.0,-3.0,0.0,0.0,-24.65000000000002
8069.0,1,2,1.0,-1.0,4.0,7.0,1.67,5.0,4.0,0.0,0.0,11.000000000000028
-2615.0,0,-2,-1.0,1.0,-3.17,-11.5,1.0,3.25,5.67,1.0,-1.0,-6.070000000000029
1800.0,0,2,-1.0,-1.0,1.75,-2.33,-4.7,1.5,-2.0,-2.0,0.0,17.679999999999993
8944.0,1,1,2.0,-2.0,9.0,6.5,2.0,0.33,10.0,-2.0,1.0,-3.920000000000044
5071.0,0,2,2.0,-2.0,1.65,6.33,7.67,-1.64,-3.0,-3.0,1.0,-10.97
-988.0,1,2,0.0,1.0,0.0,-2.75,1.33,-1.0,3.0,-1.0,0.0,-9.479999999999976
-636.0,0,0,1.0,1.0,4.0,-2.0,-0.1699999999999999,-8.4,-8.33,2.0,1.0,4.379999999999996
895.0,0,-2,2.0,0.0,4.0,0.0,4.5,1.0,1.5,-2.0,0.0,5.47999999999999
-1084.0,0,-2,-2.0,1.0,-2.8,-1.0,-3.0,1.0,1.0,2.0,1.0,50.36999999999998
2096.0,1,1,1.0,-1.0,0.25,2.5,2.0,2.58,1.15,1.0,0.0,-11.96
-578.0,1,2,-1.0,0.0,-2.1,2.33,0.6699999999999999,-2.75,0.33,1.0,1.0,-13.44000000000002
-7127.0,0,-1,1.0,1.0,3.0,-8.6,-2.0,-2.5,-3.0,3.0,2.0,3.3200000000000216
4459.0,0,0,1.0,-1.0,1.5,0.8500000000000001,-0.25,0.0,-1.0,1.0,1.0,-1.069999999999979
-3251.0,0,-1,1.0,0.0,-2.67,-5.0,-6.0,3.33,0.5,1.0,0.0,2.1299999999999955
1657.0,1,2,-1.0,0.0,0.6699999999999999,3.0,0.0,4.33,3.0,-1.0,-2.0,-3.680000000000028
-9306.0,0,-2,1.0,4.0,-5.67,-1.5,-6.25,0.0,1.0,2.0,-1.0,43.84000000000002
1940.0,0,2,1.0,0.0,2.4,3.0,4.0,-1.0,-1.67,0.0,-2.0,-0.8500000000000014
-3428.0,0,0,-1.0,1.0,2.67,1.0,3.67,-6.67,-5.67,-1.0,-1.0,-2.0299999999999656
-284.0,1,0,-1.0,0.0,0.6699999999999999,-0.4199999999999999,3.5,-0.75,-2.34,1.0,0.0,7.729999999999997
-1065.0,1,-1,1.0,0.0,-2.0,-3.5,0.6699999999999999,-0.4199999999999999,-2.0,0.0,-1.0,-2.6900000000000475
-1023.0,0,-2,1.0,0.0,-1.0,-3.1,-2.0,2.0,0.5,1.0,0.0,-1.1300000000000168
-2247.0,0,0,1.0,0.0,-0.66,-6.0,-4.0,-1.0,-1.0,1.0,2.0,8.050000000000018
8707.0,1,-1,-1.0,0.0,3.0,5.25,8.4,3.67,11.5,0.0,0.0,17.14
2133.0,1,2,2.0,-1.0,0.0,-0.6699999999999999,1.42,-1.17,0.0,0.0,1.0,10.080000000000004
5278.0,1,2,-1.0,-1.0,-0.5,3.67,5.86,-8.5,-0.5,2.0,1.0,1.949999999999996
-290.0,1,0,-2.0,0.0,0.5,10.0,0.3399999999999998,2.0,5.25,1.0,0.0,18.61000000000002
956.0,0,0,-1.0,0.0,-2.25,-4.0,-4.0,2.0,3.0,-1.0,0.0,-11.140000000000008
78.0,0,2,-1.0,0.0,-1.0,-2.5,-0.33,7.25,2.5,0.0,-1.0,-3.360000000000035
-5764.0,0,0,2.0,0.0,1.67,-7.0,-2.57,-4.5,-9.0,-1.0,1.0,-29.390000000000008
4800.0,0,0,-1.0,0.0,1.5,7.25,3.6,6.8,10.75,2.0,1.0,12.91000000000004
227.0,0,2,2.0,-1.0,-1.0,-2.5,3.5,-0.5,-4.0,1.0,-1.0,-18.849999999999973
2862.0,1,-1,-1.0,0.0,-0.6699999999999999,-2.0,8.25,-1.0,4.67,-2.0,0.0,-10.359999999999957
-872.0,1,-2,-2.0,1.0,0.27,10.0,2.5,0.5,1.0,0.0,0.0,-0.5200000000000102
-3782.0,1,0,2.0,1.0,-0.5,-5.0,0.0,-6.33,-3.33,-1.0,-1.0,20.01999999999999
-6728.0,0,-2,1.0,2.0,-2.5,-4.0,-2.0,-8.0,-4.6,-1.0,-1.0,-16.560000000000002
3834.0,1,2,1.0,0.0,-0.92,0.0,6.25,2.0,5.0,0.0,0.0,-24.30000000000004
2384.0,1,2,0.0,0.0,-0.3299999999999999,0.0,-2.0,2.0,3.0,-1.0,1.0,-9.840000000000046
2134.0,0,0,0.0,0.0,0.0,3.0,-6.4,1.0,0.6699999999999999,0.0,1.0,-7.450000000000031
-3435.0,0,-2,1.0,1.0,0.5,-2.07,2.67,-0.8300000000000001,-3.0,0.0,2.0,19.599999999999994
2520.0,1,-2,-1.0,0.0,-2.0,-0.5,0.0,2.0,2.0,0.0,0.0,9.980000000000048
-5419.0,0,1,2.0,0.0,-2.67,-7.0,-4.17,-4.0,-10.5,1.0,0.0,10.06000000000001
-3982.0,0,-2,1.0,0.0,-1.0,-2.67,-1.0,-0.1699999999999999,-4.0,-3.0,0.0,-89.60000000000002
2507.0,1,2,-2.0,-1.0,3.21,6.5,1.0,-2.5,-2.0,0.0,0.0,3.060000000000045
-3455.0,0,0,1.0,-1.0,-2.0,-12.2,-3.67,-2.25,-5.67,1.0,1.0,0.8200000000000216
-4372.0,0,0,-1.0,0.0,-1.0,1.5,-1.0,-2.5,-0.1699999999999999,0.0,-2.0,-13.659999999999997
1254.0,0,0,1.0,-1.0,1.5,0.0,0.0,-3.0,-2.0,1.0,2.0,-0.3000000000000256
-2489.0,0,0,0.0,2.0,-1.5,-4.0,-5.75,-1.0,-1.0,2.0,2.0,2.1799999999999784
-6769.0,0,1,1.0,1.0,-4.0,-7.33,-10.67,-0.33,1.5,-1.0,1.0,1.0899999999999892
-1132.0,0,-2,-1.0,0.0,-1.92,-1.17,-1.5,3.5,6.5,0.0,1.0,21.169999999999945
1146.0,1,0,1.0,0.0,6.4,6.0,1.2,-3.0,-1.33,3.0,2.0,14.320000000000014
-230.0,1,2,1.0,0.0,1.0,6.0,1.33,5.67,0.25,1.0,-1.0,16.930000000000007
-374.0,1,0,1.0,0.0,0.6699999999999999,-2.4,-0.05,1.5,6.75,0.0,1.0,10.729999999999997
2313.0,1,2,1.0,1.0,-5.67,3.0,2.0,0.5800000000000001,4.5,-1.0,0.0,-8.909999999999975
-3386.0,0,-2,2.0,0.0,-1.33,-5.0,0.0,-3.5,-4.5,0.0,-1.0,-0.7799999999999869
5999.0,1,2,-1.0,-1.0,-3.0,3.67,3.0,2.33,5.0,-1.0,0.0,-8.829999999999984
-2189.0,1,0,1.0,0.0,0.25,-0.5,0.0,-1.0,0.5,1.0,1.0,-2.690000000000005
5290.0,1,2,1.0,0.0,8.0,0.0,4.0,2.0,5.33,1.0,-1.0,143.32999999999998
-1094.0,0,-2,-1.0,0.0,1.0,1.75,4.0,1.0,0.5,0.0,0.0,-38.079999999999984
1823.0,1,0,0.0,0.0,1.53,-0.75,6.33,2.0,4.25,-1.0,1.0,14.28000000000003
-218.0,1,2,0.0,2.0,-4.0,7.5,3.5,-0.33,2.76,0.0,0.0,10.539999999999992
2038.0,1,2,0.0,0.0,-4.0,-1.75,1.0,4.5,4.0,0.0,-3.0,-15.790000000000006
-639.0,1,0,-1.0,0.0,-2.33,2.0,2.67,-0.33,1.0,-2.0,-1.0,-6.629999999999988
-4480.0,0,-1,0.0,0.0,-2.0,-2.0,0.0,-2.5,-2.33,-1.0,1.0,12.76000000000004
-3350.0,0,-2,1.0,1.0,-3.67,-5.0,-6.0,1.0,-0.75,-1.0,-1.0,-6.199999999999974
2740.0,1,1,2.0,0.0,5.0,3.0,0.0,1.0,2.5,-1.0,0.0,-40.54000000000002
5904.0,1,1,-1.0,-2.0,0.0,3.0,3.0,-5.0,-1.0,0.0,1.0,-2.4000000000000057
564.0,1,-2,2.0,1.0,0.0,-0.5,-2.5,2.0,0.0,-2.0,1.0,-2.229999999999997
-8885.0,0,-1,-1.0,1.0,-6.0,-4.0,-3.0,0.0,-1.0,-2.0,-1.0,0.2599999999999909
-3337.0,0,-2,2.0,0.0,-1.0,-7.0,-4.0,0.0,-2.25,-2.0,-1.0,7.660000000000032
-3061.0,0,0,2.0,1.0,0.0,-1.5,0.0,-6.67,-4.5,1.0,0.0,-16.860000000000042
-2855.0,0,-2,0.0,0.0,2.5,1.5,-8.25,-2.17,-5.0,3.0,1.0,54.16000000000001
-2142.0,0,-2,-1.0,1.0,-3.1,-8.25,-5.75,2.67,6.4,0.0,0.0,-16.339999999999982
-5792.0,0,-2,1.0,1.0,-1.5,-1.66,-0.6699999999999999,-4.0,-6.67,0.0,0.0,5.069999999999979
5648.0,1,2,0.0,0.0,2.0,1.5,0.33,4.17,9.5,3.0,1.0,7.200000000000017
-6747.0,0,-2,-1.0,2.0,-0.83,2.0,-4.75,1.0,0.0,1.0,0.0,-7.929999999999993
3439.0,1,0,-1.0,0.0,0.25,2.75,11.0,3.0,11.0,1.0,0.0,-24.359999999999985
3467.0,1,2,-1.0,-2.0,-0.6699999999999999,1.79,1.7000000000000002,-2.17,-0.75,1.0,1.0,35.77000000000004
-1301.0,1,-2,1.0,1.0,0.0,2.5,0.0,-7.0,-0.92,0.0,0.0,-10.070000000000029
1030.0,0,1,-1.0,-1.0,4.0,-0.5,-3.0,1.14,1.6,1.0,3.0,-7.410000000000011
5629.0,0,2,1.0,-1.0,4.0,6.5,0.0,5.75,7.33,3.0,-2.0,10.03
11415.0,1,1,-2.0,-1.0,4.0,11.5,7.6,3.75,0.0,0.0,0.0,3.65000000000002
-14041.0,0,-2,2.0,4.0,-5.0,-10.0,-4.25,-9.25,-4.25,0.0,0.0,-6.190000000000005
-7276.0,0,-2,1.0,3.0,-3.21,0.0,-0.5,-2.0,-1.33,-1.0,2.0,-2.709999999999951
-2039.0,1,0,-1.0,0.0,0.6699999999999999,2.5,-3.75,0.6699999999999999,-0.5,1.0,-1.0,6.480000000000018
4802.0,1,2,-1.0,-1.0,2.43,4.33,-3.5,1.4,-1.0699999999999998,-1.0,0.0,9.560000000000016
9675.0,1,2,-1.0,-1.0,3.67,5.33,-0.33,7.67,7.0,1.0,0.0,-5.550000000000011
8680.0,1,1,-1.0,0.0,-6.33,2.75,8.0,5.67,1.83,0.0,0.0,73.65000000000002
-3395.0,0,0,0.0,1.0,-1.5,0.2000000000000001,-5.0,0.0,-5.3,0.0,1.0,-50.71999999999999
-3158.0,0,0,0.0,0.0,-4.33,-1.0,-5.67,3.0,-2.0,2.0,0.0,-11.080000000000034
3441.0,1,2,1.0,0.0,5.86,8.0,2.5,1.5,-0.75,2.0,1.0,-0.7800000000000296
81.0,1,-2,1.0,0.0,1.33,6.25,0.0,2.17,3.5,-1.0,-1.0,2.749999999999986
4593.0,1,2,-2.0,-1.0,1.0,2.67,4.5,5.75,4.5,-1.0,0.0,9.420000000000025
-4894.0,1,0,-1.0,1.0,-2.0,-3.0,2.0,-1.0,-3.0,-2.0,1.0,13.369999999999983
321.0,0,0,-1.0,1.0,-0.83,-0.33,4.9,-1.0,1.08,1.0,-3.0,99.85000000000002
4497.0,1,2,1.0,-1.0,2.33,1.0,0.5,2.0,2.0,-1.0,0.0,11.389999999999992
-1264.0,0,0,0.0,0.0,3.0,-6.0,-0.5,-0.75,3.33,1.0,0.0,-15.389999999999963
-2601.0,0,-2,2.0,0.0,-7.67,0.33,-6.0,0.5,-0.6699999999999999,1.0,-1.0,0.1599999999999823
-2407.0,1,0,1.0,0.0,2.5,-8.0,0.0,-3.4,-5.0,0.0,1.0,19.510000000000005
-6597.0,0,-2,-1.0,4.0,-6.67,-2.33,0.0,1.17,2.4,1.0,0.0,-5.809999999999995
-997.0,1,-2,1.0,0.0,-1.33,1.17,1.0,3.0,0.1699999999999999,0.0,-1.0,-11.119999999999976
-3619.0,0,-2,0.0,-1.0,0.0,-2.0,-8.25,-0.6699999999999999,1.0,-1.0,-1.0,1.1299999999999957
5534.0,0,2,0.0,0.0,1.0,5.29,9.0,3.75,3.0,2.0,0.0,18.44999999999996
-327.0,0,0,2.0,0.0,1.0,-6.0,1.5,-3.0,-2.17,0.0,0.0,-12.38000000000001
3857.0,1,0,0.0,0.0,2.0,5.0,2.0,5.0,9.4,2.0,0.0,-9.45000000000001
-3681.0,0,-2,1.0,0.0,1.0,-7.67,1.5,0.0,-3.0,0.0,-1.0,-13.449999999999989
6039.0,1,2,-1.0,-1.0,4.0,2.33,1.75,0.33,4.25,0.0,0.0,-6.649999999999977
387.0,0,2,-1.0,-1.0,1.5,-3.8,-0.75,-0.57,1.5,2.0,-1.0,-16.150000000000006
-1650.0,0,-2,-1.0,1.0,-2.0,0.0,2.0,-3.0,-4.0,0.0,-1.0,-6.780000000000008
2893.0,1,2,1.0,-1.0,-0.3399999999999998,-0.75,1.0,1.0,7.0,1.0,0.0,63.14999999999996
711.0,0,-2,-1.0,0.0,-0.5,-3.5,2.5,5.75,0.33,2.0,1.0,11.790000000000012
3937.0,1,2,0.0,-1.0,0.8300000000000001,-1.0,5.0,4.75,4.0,-1.0,1.0,60.37999999999997
701.0,0,-1,1.0,-1.0,1.33,-1.5,2.0,-2.0,4.0,0.0,0.0,-4.020000000000003
-2070.0,0,-1,1.0,0.0,0.4,-17.0,-1.0,-5.67,-6.5,1.0,0.0,4.789999999999971
-7324.0,0,-2,0.0,1.0,1.0,-1.0,-2.5,-6.0,0.0,2.0,0.0,-1.1600000000000108
-2813.0,0,-2,-2.0,0.0,-8.33,0.5,-3.5,3.5,0.5,1.0,1.0,9.839999999999996
-10500.0,0,-1,0.0,0.0,-5.2,-2.47,-4.4,-3.83,-11.0,2.0,2.0,-14.259999999999993
2746.0,1,2,1.0,-1.0,1.0,-1.67,-1.67,4.0,5.5,-2.0,0.0,10.970000000000006
4789.0,1,2,0.0,-1.0,4.0,7.0,2.0,1.0,3.5,0.0,-1.0,31.019999999999985
7925.0,1,1,1.0,-1.0,3.0,-1.0,2.0,0.6699999999999999,7.0,0.0,-1.0,1.8400000000000103
3429.0,1,-1,-1.0,0.0,-1.0,0.33,2.0,1.75,-1.0,0.0,0.0,3.0500000000000185
-923.0,0,-2,1.0,0.0,-2.67,2.0,3.5,2.67,1.0,3.0,1.0,-21.49
-1784.0,1,0,-1.0,0.0,-3.4,-3.0,1.33,-1.0,5.67,-1.0,0.0,-66.61
-9338.0,0,-2,0.0,2.0,0.5,-3.5,-5.5,-4.83,0.1699999999999999,-1.0,0.0,-44.280000000000015
-1505.0,0,-2,2.0,0.0,-0.5,-0.5,2.17,-3.6,1.17,1.0,0.0,-15.089999999999954
-318.0,1,2,-1.0,0.0,-1.0,-2.0,3.0,3.0,-0.5,2.0,0.0,5.029999999999987
4732.0,1,2,-1.0,0.0,4.0,-2.0,1.0,-2.0,0.0,0.0,0.0,-4.309999999999974
-2479.0,0,-2,-1.0,0.0,-0.75,-2.5,-4.25,-2.24,-0.3500000000000001,-1.0,0.0,-8.559999999999981
-8627.0,0,-1,-1.0,1.0,-5.0,-8.0,-2.5,-3.33,1.5,-1.0,-1.0,-2.059999999999988
-8251.0,0,-2,0.0,1.0,1.5,-10.33,0.0,-6.6,-12.86,1.0,0.0,-1.3800000000000168
710.0,1,-2,-1.0,0.0,1.0,-3.0,-1.5,4.67,3.0,0.0,-1.0,-4.820000000000007
3986.0,1,0,-1.0,-1.0,1.6,8.67,-1.0,2.0,6.67,0.0,-1.0,7.579999999999991
-2046.0,0,0,1.0,0.0,3.0,-3.0,-2.66,-1.34,-7.0,1.0,0.0,2.4199999999999733
7187.0,1,2,-2.0,-1.0,1.0,7.0,-0.8300000000000001,6.0,5.75,2.0,0.0,-40.38
-6514.0,0,0,1.0,1.0,-2.67,0.0,-5.0,-2.27,-1.0,0.0,0.0,15.360000000000008
-4954.0,1,-2,2.0,0.0,0.33,-3.25,-9.4,3.1,-1.5,-1.0,0.0,-27.189999999999976
-6248.0,0,-2,-2.0,0.0,-3.67,-1.0,-1.17,-1.0,-2.5,1.0,-1.0,-7.589999999999968
1469.0,1,1,0.0,-1.0,-1.0,1.83,2.5,-1.25,0.75,0.0,0.0,69.41000000000003
2835.0,1,0,-2.0,1.0,0.25,4.0,2.33,0.5,1.0,2.0,-1.0,49.00000000000004
-34.0,1,1,1.0,0.0,3.4,2.33,1.0,-5.0,-9.25,-1.0,0.0,2.3100000000000165
-3840.0,0,-2,-1.0,0.0,-2.33,-3.67,-1.0,-1.83,-0.6699999999999999,0.0,0.0,-11.089999999999996
-8566.0,0,-2,2.0,1.0,-2.2,-6.4,-10.67,-7.0,-8.0,1.0,0.0,9.189999999999976
-6646.0,0,-1,1.0,1.0,-3.71,-1.47,-6.33,2.5,-6.0,2.0,0.0,-9.91000000000004
4633.0,1,-1,-1.0,-1.0,2.0,1.0,-3.0,5.67,5.5,2.0,-1.0,16.49999999999998
10062.0,1,-1,-2.0,0.0,4.5,11.5,9.6,6.86,10.5,1.0,-1.0,-3.0400000000000134
22.0,1,-1,-1.0,0.0,-0.33,-3.0,3.2,1.17,2.0,-1.0,0.0,0.2499999999999929
1106.0,0,0,-1.0,0.0,-1.5,-7.67,-2.5,5.0,-2.0,0.0,0.0,10.829999999999991
1283.0,1,-2,1.0,0.0,0.0,0.0,2.0,0.0,-1.03,1.0,0.0,-4.020000000000017
-8517.0,0,1,1.0,1.0,-1.5,-3.75,1.0,-11.0,-9.0,2.0,0.0,-5.590000000000032
207.0,1,2,1.0,0.0,0.0,-3.0,0.5,-3.67,-4.0,0.0,0.0,-7.659999999999982
-1156.0,0,0,0.0,0.0,-1.0,0.5,3.33,-2.5,-6.0,-1.0,-1.0,2.779999999999987
4981.0,1,-2,-1.0,0.0,4.67,7.2,3.0,6.75,5.5,2.0,1.0,-3.050000000000012
1869.0,0,1,1.0,0.0,1.0,1.17,3.0,5.75,6.33,-2.0,1.0,-1.519999999999996
-261.0,0,-1,-1.0,0.0,0.0,-2.0,1.5,-0.4199999999999999,-1.17,-2.0,-1.0,-29.24
-1342.0,0,-2,-1.0,3.0,-0.66,1.0,-3.75,5.67,5.0,0.0,-1.0,-9.990000000000023
41.0,0,-2,2.0,0.0,1.17,-1.0,-3.5,0.5,1.67,1.0,-1.0,-37.81
4543.0,1,2,-2.0,-2.0,-0.5,-2.0,3.0,2.67,5.0,1.0,0.0,2.280000000000008
-614.0,0,0,0.0,0.0,0.3299999999999999,-1.0,-2.0,1.0,1.0,1.0,-1.0,-20.149999999999984
3931.0,1,1,-1.0,0.0,-0.5,-0.5,5.0,5.5,1.5,0.0,-1.0,8.959999999999965
-7544.0,0,1,-2.0,1.0,-5.0,-9.33,-2.33,-7.0,-1.33,2.0,1.0,-40.2
-2817.0,1,-2,0.0,1.0,0.0,-1.67,-2.67,-3.0,-1.67,2.0,1.0,8.300000000000011
-4226.0,0,-2,0.0,1.0,-1.4,-10.0,-11.43,0.3999999999999999,0.5,0.0,0.0,-20.15
4736.0,1,-2,-1.0,-1.0,0.33,5.0,5.5,4.67,-2.33,1.0,1.0,-4.190000000000048
-1258.0,0,-2,-2.0,1.0,-3.0,2.0,-0.5,2.7,3.33,0.0,-1.0,17.90000000000004
985.0,1,2,-2.0,0.0,0.0,2.0,3.0,2.5,-2.0,-1.0,0.0,5.050000000000054
-3490.0,0,2,1.0,0.0,-1.0,-2.0,-3.0,-2.0,-2.0,1.0,1.0,-1.8499999999999943
348.0,0,2,1.0,-1.0,-1.0,1.33,-5.33,-7.0,-0.1699999999999999,-2.0,-1.0,42.15000000000002
-4985.0,0,0,1.0,0.0,-5.0,-2.6,-6.67,-3.0,0.5,-1.0,2.0,-64.03999999999999
251.0,1,-2,1.0,0.0,-2.33,1.0,-2.0,5.0,6.0,-1.0,1.0,-10.14
-2068.0,1,2,-2.0,-1.0,3.0,-1.0,-4.0,-3.0,-2.33,-2.0,1.0,1.7499999999999645
4822.0,1,2,-2.0,-1.0,-1.0,0.1699999999999999,2.0,2.0,2.5,0.0,0.0,-5.170000000000016
-2631.0,0,0,2.0,1.0,-0.83,-4.17,-0.6699999999999999,-7.2,-0.6600000000000001,-1.0,-1.0,10.959999999999964
-4798.0,0,-2,-1.0,1.0,-5.75,2.0,4.33,-1.0,-2.17,0.0,2.0,-7.400000000000006
6613.0,1,0,-2.0,0.0,0.6699999999999999,0.75,3.33,2.5,3.5,0.0,0.0,49.66999999999999
-3847.0,0,0,2.0,1.0,0.0,-3.0,-0.5800000000000001,-1.13,1.0,-1.0,-1.0,8.860000000000007
-2804.0,0,2,-1.0,0.0,-2.0,-3.67,-1.0,-2.17,-1.66,3.0,0.0,-34.58999999999999
1419.0,1,-2,-2.0,0.0,2.0,5.0,1.83,2.13,1.67,0.0,-1.0,-11.930000000000009
4923.0,1,1,-2.0,0.0,0.0,2.5,5.67,-2.0,0.0,1.0,0.0,0.8999999999999915
-2687.0,0,-2,1.0,1.0,-1.6,-2.0,-1.5,2.0,-2.0,0.0,0.0,7.579999999999991
-6789.0,0,1,2.0,1.0,-1.0,-4.0,-0.5,-6.0,-5.0,0.0,-2.0,-27.060000000000016
-692.0,0,2,-1.0,0.0,-1.0,0.0,-1.5,-2.5,-1.0,2.0,1.0,-12.72999999999999
3060.0,0,2,1.0,-1.0,1.0,-1.0,-1.0,-6.2,-1.5,-1.0,-2.0,-7.549999999999954
4131.0,1,2,-1.0,0.0,9.0,9.8,0.5,-0.5,3.75,1.0,1.0,64.07999999999998
-8278.0,0,0,2.0,1.0,-1.5,-5.33,-5.8,-5.4,-2.83,0.0,0.0,-8.989999999999988
-1474.0,0,-2,2.0,0.0,1.5,-3.0,-1.33,2.0,-1.17,1.0,1.0,13.840000000000003
4533.0,1,0,-2.0,0.0,3.0,1.0,7.5,0.33,-1.0,0.0,0.0,-10.460000000000008
3152.0,1,2,-2.0,0.0,1.0,9.67,2.33,4.0,10.0,-1.0,1.0,9.070000000000014
-4855.0,0,-2,0.0,2.0,0.5,0.8300000000000001,2.0,-10.8,-3.07,1.0,0.0,26.32000000000002
-5180.0,0,2,1.0,1.0,0.5800000000000001,-6.0,-5.5,-1.92,-11.0,2.0,-1.0,-7.460000000000001
-1802.0,0,0,1.0,0.0,-2.25,-5.5,-4.0,0.0,-2.5,-1.0,0.0,-3.510000000000012
-795.0,1,0,2.0,1.0,-2.0,4.0,8.5,-1.0,2.0,1.0,1.0,-6.140000000000001
6676.0,1,2,-1.0,-2.0,0.5800000000000001,15.25,3.17,2.29,2.42,1.0,-1.0,5.910000000000011
-3751.0,0,-2,1.0,0.0,0.0,-4.0,1.0,-3.0,-4.0,2.0,0.0,1.2900000000000205
10181.0,1,0,-1.0,-3.0,2.0,8.0,1.0,2.23,11.33,1.0,0.0,9.829999999999991
2085.0,0,0,-1.0,1.0,-1.5,2.0,3.33,8.0,6.0,1.0,0.0,-8.720000000000006
3740.0,0,0,-2.0,-1.0,0.0,-1.0,5.0,0.0,1.0,-4.0,-1.0,22.95000000000001
8680.0,1,-1,0.0,-2.0,0.0,2.0,4.0,3.0,5.0,1.0,2.0,-3.510000000000005
-422.0,1,0,-1.0,1.0,-3.1,-3.5,-0.6699999999999999,1.0,1.67,1.0,0.0,17.039999999999992
-1059.0,1,-2,2.0,0.0,-3.33,0.0,2.0,1.83,1.25,1.0,2.0,0.5699999999999719
2173.0,1,2,-1.0,0.0,-2.0,1.0,-5.0,2.0,1.33,2.0,0.0,14.87999999999998
-2955.0,0,0,1.0,1.0,0.0,-1.5,0.0,0.0,2.0,1.0,0.0,-7.009999999999991
-2445.0,0,-2,-1.0,1.0,-5.0,-2.25,-3.0,3.5,1.0,1.0,0.0,-2.700000000000003
-2941.0,1,2,0.0,3.0,3.67,-3.67,2.5,-3.33,0.0,0.0,-1.0,7.129999999999996
2490.0,0,2,1.0,0.0,1.0,0.0,0.0,-2.67,0.5,-1.0,0.0,5.399999999999999
